YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,CC5,1226,1623
2021-08,WEEKDAY,13,TRAIN,CC5,2028,2455
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,CC14,185,54
2021-08,WEEKDAY,5,TRAIN,CC14,1124,425
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,CE1/DT16,9996,8726
2021-08,WEEKDAY,16,TRAIN,CE1/DT16,12565,9995
2021-08,WEEKDAY,13,TRAIN,SW3,4813,3292
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,SW3,792,758
2021-08,WEEKDAY,5,TRAIN,EW14/NS26,312,1564
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,EW14/NS26,76,76
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,EW10,4049,3919
2021-08,WEEKDAY,15,TRAIN,EW10,4849,7122
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,BP8,339,93
2021-08,WEEKDAY,5,TRAIN,BP8,1678,1116
2021-08,WEEKDAY,15,TRAIN,SE5,2545,2716
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,SE5,780,788
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,DT8,800,1022
2021-08,WEEKDAY,16,TRAIN,DT8,8176,2392
2021-08,WEEKDAY,10,TRAIN,SW2,2808,1689
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,SW2,1496,829
2021-08,WEEKDAY,22,TRAIN,NE14,5222,21614
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,NE14,2454,9288
2021-08,WEEKDAY,20,TRAIN,EW26,14866,35322
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,EW26,5542,11303
2021-08,WEEKDAY,14,TRAIN,CC20,9557,3590
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,CC20,1436,1513
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,NS12,976,118
2021-08,WEEKDAY,5,TRAIN,NS12,4801,720
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,CC11,4038,2140
2021-08,WEEKDAY,18,TRAIN,CC11,50893,8363
2021-08,WEEKENDS/HOLIDAY,0,TRAIN,CE1/DT16,142,54
2021-08,WEEKDAY,0,TRAIN,CE1/DT16,239,119
2021-08,WEEKDAY,14,TRAIN,BP3,2497,3795
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,BP3,1493,1211
2021-08,WEEKDAY,16,TRAIN,PW4,1285,1675
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,PW4,725,718
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,EW13/NS25,53,105
2021-08,WEEKDAY,5,TRAIN,EW13/NS25,326,559
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,NS5,9963,4083
2021-08,WEEKDAY,7,TRAIN,NS5,84528,35543
2021-08,WEEKDAY,17,TRAIN,EW14/NS26,55400,10233
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,EW14/NS26,5362,3656
2021-08,WEEKDAY,16,TRAIN,SE2,2975,5225
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,SE2,1650,1870
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,CC11,3673,2230
2021-08,WEEKDAY,15,TRAIN,CC11,11488,5237
2021-08,WEEKDAY,0,TRAIN,DT31,38,482
2021-08,WEEKENDS/HOLIDAY,0,TRAIN,DT31,22,155
2021-08,WEEKDAY,10,TRAIN,PE5,4100,2036
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,PE5,2116,872
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,CC17/TE9,137,286
2021-08,WEEKDAY,21,TRAIN,CC17/TE9,145,398
2021-08,WEEKDAY,21,TRAIN,CC17,668,1850
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,CC17,228,542
2021-08,WEEKDAY,5,TRAIN,EW9,3822,544
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,EW9,481,48
2021-08,WEEKENDS/HOLIDAY,6,TRAIN,DT34,254,216
2021-08,WEEKDAY,6,TRAIN,DT34,2059,1764
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,DT30,1925,2344
2021-08,WEEKDAY,17,TRAIN,DT30,4414,9635
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,DT17,1051,1087
2021-08,WEEKDAY,12,TRAIN,DT17,7305,5556
2021-08,WEEKDAY,15,TRAIN,BP13,657,836
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,BP13,376,320
2021-08,WEEKDAY,21,TRAIN,NS3,6292,16908
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,NS3,2368,6057
2021-08,WEEKDAY,15,TRAIN,CC2,1855,1687
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,CC2,1041,1040
2021-08,WEEKDAY,22,TRAIN,EW15,17982,2505
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,EW15,4938,1049
2021-08,WEEKDAY,6,TRAIN,NS4/BP1,54228,34696
2021-08,WEEKENDS/HOLIDAY,6,TRAIN,NS4/BP1,8389,5302
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,PW5,272,8
2021-08,WEEKDAY,5,TRAIN,PW5,1207,79
2021-08,WEEKDAY,19,TRAIN,CC26,11396,3293
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,CC26,3217,1396
2021-08,WEEKDAY,20,TRAIN,EW20,7226,11372
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,EW20,2658,4138
2021-08,WEEKDAY,21,TRAIN,SE1,967,3724
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,SE1,296,1328
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,CG2,3026,2483
2021-08,WEEKDAY,16,TRAIN,CG2,5572,2651
2021-08,WEEKDAY,22,TRAIN,PE5,529,2590
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,PE5,254,1093
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,CE1/DT16,10924,9411
2021-08,WEEKDAY,15,TRAIN,CE1/DT16,15779,10951
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,NS28,1384,1060
2021-08,WEEKDAY,14,TRAIN,NS28,760,1107
2021-08,WEEKDAY,21,TRAIN,DT10,1105,1549
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,DT10,415,641
2021-08,WEEKDAY,6,TRAIN,BP10,9889,1498
2021-08,WEEKENDS/HOLIDAY,6,TRAIN,BP10,1173,285
2021-08,WEEKDAY,0,TRAIN,PE6,24,274
2021-08,WEEKENDS/HOLIDAY,0,TRAIN,PE6,8,122
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,SE2,1963,1645
2021-08,WEEKDAY,13,TRAIN,SE2,4968,4886
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,DT22,2252,3250
2021-08,WEEKDAY,17,TRAIN,DT22,5570,5846
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,DT21,383,839
2021-08,WEEKDAY,7,TRAIN,DT21,1672,5106
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,TE5,353,362
2021-08,WEEKDAY,16,TRAIN,TE5,138,216
2021-08,WEEKDAY,17,TRAIN,CG2,7004,2491
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,CG2,2826,2110
2021-08,WEEKDAY,5,TRAIN,TE5,12,0
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,TE5,14,5
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,CC10/DT26,4533,4139
2021-08,WEEKDAY,14,TRAIN,CC10/DT26,8022,8914
2021-08,WEEKDAY,7,TRAIN,BP13,5240,1258
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,BP13,450,211
2021-08,WEEKDAY,11,TRAIN,TE1,1693,1266
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,TE1,305,269
2021-08,WEEKDAY,11,TRAIN,PW1,270,425
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,PW1,459,431
2021-08,WEEKDAY,16,TRAIN,SE5,2093,2668
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,SE5,767,850
2021-08,WEEKDAY,17,TRAIN,DT17,15656,2610
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,DT17,1319,1078
2021-08,WEEKENDS/HOLIDAY,0,TRAIN,PW6,5,47
2021-08,WEEKDAY,0,TRAIN,PW6,1,80
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,CC14,1761,1080
2021-08,WEEKDAY,8,TRAIN,CC14,9284,17817
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,PE4,195,372
2021-08,WEEKDAY,22,TRAIN,PE4,424,871
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,NS21/DT11,313,243
2021-08,WEEKDAY,5,TRAIN,NS21/DT11,2670,2377
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,SW2,1146,1157
2021-08,WEEKDAY,15,TRAIN,SW2,2034,3356
2021-08,WEEKDAY,20,TRAIN,PW4,631,1801
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,PW4,326,628
2021-08,WEEKENDS/HOLIDAY,0,TRAIN,NS21/DT11,263,317
2021-08,WEEKDAY,0,TRAIN,NS21/DT11,638,626
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,SE1,1366,1414
2021-08,WEEKDAY,17,TRAIN,SE1,3913,4708
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,EW31,1092,205
2021-08,WEEKDAY,12,TRAIN,EW31,1570,694
2021-08,WEEKDAY,18,TRAIN,SE4,2579,5475
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,SE4,1009,1332
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,DT34,422,799
2021-08,WEEKDAY,7,TRAIN,DT34,3885,4896
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,DT17,1347,860
2021-08,WEEKDAY,16,TRAIN,DT17,8675,2335
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,DT6,1433,1333
2021-08,WEEKDAY,15,TRAIN,DT6,5538,4196
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,BP4,351,58
2021-08,WEEKDAY,5,TRAIN,BP4,1339,232
2021-08,WEEKDAY,0,TRAIN,EW20,46,218
2021-08,WEEKENDS/HOLIDAY,0,TRAIN,EW20,20,100
2021-08,WEEKDAY,18,TRAIN,BP2,2556,6283
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,BP2,914,1233
2021-08,WEEKDAY,14,TRAIN,BP10,2023,3328
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,BP10,1032,1228
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,EW9,6554,6555
2021-08,WEEKDAY,16,TRAIN,EW9,12108,11985
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,NS28,600,186
2021-08,WEEKDAY,21,TRAIN,NS28,503,309
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,NE10,4401,3410
2021-08,WEEKDAY,9,TRAIN,NE10,10761,11427
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,PW4,52,230
2021-08,WEEKDAY,23,TRAIN,PW4,62,543
2021-08,WEEKDAY,22,TRAIN,CC20,912,1739
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,CC20,414,724
2021-08,WEEKDAY,9,TRAIN,SW5,6900,3789
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,SW5,2657,1794
2021-08,WEEKDAY,13,TRAIN,EW13/NS25,18961,22621
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,EW13/NS25,11967,17124
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,PW1,158,34
2021-08,WEEKDAY,21,TRAIN,PW1,721,81
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,CC4/DT15,5166,5593
2021-08,WEEKDAY,16,TRAIN,CC4/DT15,9688,6618
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,DT6,2007,1134
2021-08,WEEKDAY,10,TRAIN,DT6,3826,2671
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,NS3,7557,5340
2021-08,WEEKDAY,9,TRAIN,NS3,17578,9820
2021-08,WEEKDAY,7,TRAIN,EW25,29982,8759
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,EW25,3964,1496
2021-08,WEEKDAY,8,TRAIN,DT3,9829,3789
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,DT3,2192,1709
2021-08,WEEKDAY,18,TRAIN,DT20,6654,4613
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,DT20,1397,1393
2021-08,WEEKDAY,5,TRAIN,DT17,28,0
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,DT17,13,0
2021-08,WEEKDAY,23,TRAIN,SE3,79,1365
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,SE3,44,549
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,BP6/DT1,10271,14087
2021-08,WEEKDAY,18,TRAIN,BP6/DT1,36292,66443
2021-08,WEEKDAY,23,TRAIN,BP7,25,343
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,BP7,21,116
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,NS23,14872,11991
2021-08,WEEKDAY,17,TRAIN,NS23,30017,20511
2021-08,WEEKDAY,0,TRAIN,PW4,2,116
2021-08,WEEKENDS/HOLIDAY,0,TRAIN,PW4,1,48
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,PW4,155,411
2021-08,WEEKDAY,22,TRAIN,PW4,242,891
2021-08,WEEKDAY,7,TRAIN,EW7,22078,15870
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,EW7,3877,2764
2021-08,WEEKDAY,17,TRAIN,SW6,4058,4345
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,SW6,1072,1266
2021-08,WEEKDAY,16,TRAIN,CC23,9899,2440
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,CC23,1224,515
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,PW1,62,434
2021-08,WEEKDAY,8,TRAIN,PW1,232,694
2021-08,WEEKDAY,20,TRAIN,SE5,780,2470
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,SE5,322,880
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,CC14,1241,627
2021-08,WEEKDAY,7,TRAIN,CC14,11610,11217
2021-08,WEEKDAY,13,TRAIN,EW19,8981,8764
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,EW19,4256,4132
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,NS27/CE2,840,462
2021-08,WEEKDAY,20,TRAIN,NS27/CE2,2049,552
2021-08,WEEKDAY,8,TRAIN,BP8,2304,2799
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,BP8,501,488
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,CC7,3133,2498
2021-08,WEEKDAY,17,TRAIN,CC7,10476,6323
2021-08,WEEKENDS/HOLIDAY,6,TRAIN,PW3,34,60
2021-08,WEEKDAY,6,TRAIN,PW3,164,448
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,CC2,429,940
2021-08,WEEKDAY,10,TRAIN,CC2,696,2370
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,DT3,2291,1711
2021-08,WEEKDAY,14,TRAIN,DT3,5573,5011
2021-08,WEEKDAY,10,TRAIN,TE4,140,179
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,TE4,779,750
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,PE5,2051,804
2021-08,WEEKDAY,9,TRAIN,PE5,4958,2140
2021-08,WEEKDAY,22,TRAIN,DT27,1640,2675
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,DT27,485,1384
2021-08,WEEKDAY,21,TRAIN,DT28,2320,5385
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,DT28,744,2491
2021-08,WEEKDAY,23,TRAIN,NS17/CC15,1769,3740
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,NS17/CC15,791,1494
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,NS3,7834,6066
2021-08,WEEKDAY,12,TRAIN,NS3,14215,10755
2021-08,WEEKDAY,21,TRAIN,CC20,1491,2341
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,CC20,702,953
2021-08,WEEKDAY,23,TRAIN,BP6/DT1,2783,10822
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,BP6/DT1,1253,5157
2021-08,WEEKDAY,16,TRAIN,CC21,6378,6876
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,CC21,2581,2444
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,TE6,231,625
2021-08,WEEKDAY,21,TRAIN,TE6,95,386
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,NE12/CC13,7143,3989
2021-08,WEEKDAY,8,TRAIN,NE12/CC13,39320,15325
2021-08,WEEKENDS/HOLIDAY,6,TRAIN,EW6,1282,559
2021-08,WEEKDAY,6,TRAIN,EW6,9577,3270
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,NS5,4438,11274
2021-08,WEEKDAY,20,TRAIN,NS5,10498,32567
2021-08,WEEKDAY,14,TRAIN,CC17,2141,2067
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,CC17/TE9,408,516
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,CC17,600,594
2021-08,WEEKDAY,14,TRAIN,CC17/TE9,463,483
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,DT6,1385,1743
2021-08,WEEKDAY,8,TRAIN,DT6,4343,7401
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,SW4,377,547
2021-08,WEEKDAY,19,TRAIN,SW4,957,2000
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,NE5,3550,2667
2021-08,WEEKDAY,19,TRAIN,NE5,13010,6492
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,NS18,3383,5214
2021-08,WEEKDAY,19,TRAIN,NS18,9724,17228
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,DT2,573,319
2021-08,WEEKDAY,11,TRAIN,DT2,1272,512
2021-08,WEEKDAY,23,TRAIN,DT28,1432,2473
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,DT28,186,1098
2021-08,WEEKDAY,16,TRAIN,NE11,8006,3722
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,NE11,1734,1536
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,NS11,13660,8009
2021-08,WEEKDAY,11,TRAIN,NS11,22660,14794
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,PW6,608,295
2021-08,WEEKDAY,10,TRAIN,PW6,1161,616
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,DT5,5070,3872
2021-08,WEEKDAY,13,TRAIN,DT5,8571,7525
2021-08,WEEKDAY,0,TRAIN,EW12/DT14,235,261
2021-08,WEEKENDS/HOLIDAY,0,TRAIN,EW12/DT14,100,132
2021-08,WEEKDAY,9,TRAIN,BP10,3677,2456
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,BP10,1338,1133
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,EW6,4259,2684
2021-08,WEEKDAY,10,TRAIN,EW6,6391,4733
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,EW26,2864,206
2021-08,WEEKDAY,5,TRAIN,EW26,16857,1387
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,NS18,4159,4394
2021-08,WEEKDAY,16,TRAIN,NS18,10367,10938
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,DT10,1509,735
2021-08,WEEKDAY,11,TRAIN,DT10,2800,1287
2021-08,WEEKDAY,17,TRAIN,PE4,1292,2048
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,PE4,577,804
2021-08,WEEKDAY,9,TRAIN,SE4,3636,2133
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,SE4,1745,1042
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,NS28,1283,805
2021-08,WEEKDAY,15,TRAIN,NS28,1243,907
2021-08,WEEKENDS/HOLIDAY,6,TRAIN,EW12/DT14,1295,2511
2021-08,WEEKDAY,6,TRAIN,EW12/DT14,5375,11055
2021-08,WEEKDAY,9,TRAIN,BP11,4016,1890
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,BP11,1526,701
2021-08,WEEKENDS/HOLIDAY,0,TRAIN,NS14,402,1101
2021-08,WEEKDAY,0,TRAIN,NS14,713,2705
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,CC23,470,136
2021-08,WEEKDAY,22,TRAIN,CC23,2441,344
2021-08,WEEKDAY,21,TRAIN,EW18,5642,9361
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,EW18,2348,3696
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,SE4,909,636
2021-08,WEEKDAY,7,TRAIN,SE4,7023,1976
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,DT33,4999,4031
2021-08,WEEKDAY,13,TRAIN,DT33,11043,7658
2021-08,WEEKDAY,15,TRAIN,EW25,5689,5894
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,EW25,2324,2826
2021-08,WEEKDAY,7,TRAIN,TE7,499,455
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,TE7,163,120
2021-08,WEEKDAY,22,TRAIN,DT29,1016,5000
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,DT29,512,2216
2021-08,WEEKDAY,5,TRAIN,DT33,4478,7
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,DT33,907,1
2021-08,WEEKDAY,19,TRAIN,SW3,1000,3235
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,SW3,425,830
2021-08,WEEKDAY,16,TRAIN,NS3,11439,19228
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,NS3,5609,6584
2021-08,WEEKDAY,12,TRAIN,SW2,2874,2236
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,SW2,1449,1123
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,NS17/CC15,4471,3830
2021-08,WEEKDAY,18,TRAIN,NS17/CC15,24634,19249
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,NS28,1480,464
2021-08,WEEKDAY,19,TRAIN,NS28,2043,629
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,DT33,5728,2065
2021-08,WEEKDAY,9,TRAIN,DT33,18650,5157
2021-08,WEEKDAY,14,TRAIN,NE7/DT12,15817,15613
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,NE7/DT12,9145,9948
2021-08,WEEKDAY,8,TRAIN,DT21,2585,7644
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,DT21,385,1319
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,EW4,4436,2747
2021-08,WEEKDAY,8,TRAIN,EW4,19272,16690
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,EW29,5607,2841
2021-08,WEEKDAY,20,TRAIN,EW29,23989,4207
2021-08,WEEKDAY,12,TRAIN,BP5,1759,1138
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,BP5,950,647
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,NS28,767,1228
2021-08,WEEKDAY,13,TRAIN,NS28,754,1125
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,SW7,888,841
2021-08,WEEKDAY,13,TRAIN,SW7,3103,2590
2021-08,WEEKDAY,14,TRAIN,EW2/DT32,35817,38019
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,EW2/DT32,17731,18300
2021-08,WEEKDAY,11,TRAIN,NE13,15788,11806
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,NE13,9392,6610
2021-08,WEEKDAY,10,TRAIN,NE15,13988,4501
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,NE15,7753,2423
2021-08,WEEKDAY,23,TRAIN,EW14/NS26,7416,389
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,EW14/NS26,2696,218
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,DT13,1195,2132
2021-08,WEEKDAY,9,TRAIN,DT13,2965,10580
2021-08,WEEKENDS/HOLIDAY,6,TRAIN,DT13,588,455
2021-08,WEEKDAY,6,TRAIN,DT13,3003,1524
2021-08,WEEKDAY,19,TRAIN,CC28,2640,5155
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,CC28,1018,1528
2021-08,WEEKDAY,20,TRAIN,NE16/STC,20761,38832
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,NE16/STC,8621,14602
2021-08,WEEKDAY,7,TRAIN,EW10,20901,7151
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,EW10,3847,1619
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,EW5,11831,9938
2021-08,WEEKDAY,12,TRAIN,EW5,21305,17724
2021-08,WEEKDAY,12,TRAIN,CC8,5718,3887
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,CC8,2337,2168
2021-08,WEEKDAY,23,TRAIN,BP5,172,400
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,BP5,73,165
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,DT20,7,0
2021-08,WEEKDAY,5,TRAIN,DT20,25,0
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,EW7,5346,3740
2021-08,WEEKDAY,10,TRAIN,EW7,9209,7103
2021-08,WEEKDAY,8,TRAIN,NS8,32088,16165
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,NS8,7534,5345
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,CG1/DT35,1873,218
2021-08,WEEKDAY,22,TRAIN,CG1/DT35,4646,571
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,NS20,10075,7330
2021-08,WEEKDAY,13,TRAIN,NS20,25215,28535
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,SW3,106,613
2021-08,WEEKDAY,22,TRAIN,SW3,244,1459
2021-08,WEEKDAY,14,TRAIN,PE3,4348,6109
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,PE3,1992,1904
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,NE13,8955,6874
2021-08,WEEKDAY,10,TRAIN,NE13,16058,12192
2021-08,WEEKDAY,17,TRAIN,NE17/PTC,32573,48003
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,NE17/PTC,15191,16743
2021-08,WEEKDAY,5,TRAIN,SE2,3200,109
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,SE2,567,17
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,NS24/NE6/CC1,16951,12269
2021-08,WEEKDAY,17,TRAIN,NS24/NE6/CC1,37123,21897
2021-08,WEEKDAY,15,TRAIN,PE2,3077,4885
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,PE2,1568,1607
2021-08,WEEKDAY,16,TRAIN,TE1,3853,553
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,TE1,429,286
2021-08,WEEKDAY,12,TRAIN,CC24,14225,13233
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,CC24,1900,2711
2021-08,WEEKDAY,8,TRAIN,SW4,1779,961
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,SW4,346,276
2021-08,WEEKDAY,15,TRAIN,EW24/NS1,48376,43791
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,EW24/NS1,26763,25957
2021-08,WEEKDAY,7,TRAIN,CC8,9989,20340
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,CC8,1564,1071
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,BP4,614,495
2021-08,WEEKDAY,15,TRAIN,BP4,7792,2109
2021-08,WEEKDAY,8,TRAIN,NS22,8866,70201
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,NS22,3045,18902
